OTU,MGR_cat,statistic,p-value
OTU49,High,0.365,0.081
OTU561,High,0.358,0.093
OTU243,High,0.349,0.096
OTU16,High,0.341,0.058
OTU38,High,0.333,0.084
OTU100,High,0.327,0.086
OTU18,High,0.305,0.089
OTU93,High,0.277,0.08
OTU274,High,0.255,0.037
OTU177,High,0.249,0.047
OTU182,Low,0.523,0.008
OTU273,Low,0.448,0.039
OTU69,Low,0.434,0.03
OTU589,Low,0.408,0.04
OTU608,Low,0.407,0.038
OTU366,Low,0.388,0.094
OTU68,Low,0.378,0.048
OTU58,Low,0.376,0.039
OTU106,Low,0.374,0.048
OTU15,Low,0.358,0.069
OTU227,Low,0.353,0.08
OTU544,Low,0.348,0.092
OTU392,Low,0.347,0.1
OTU72,Low,0.339,0.084
OTU217,Low,0.335,0.092
OTU179,Low,0.329,0.099
OTU884,Low,0.314,0.085
OTU451,Low,0.313,0.099
OTU142,Low,0.311,0.097
